run,netem,netem_spec,variant,program,program_bytes,outcome,metric,us,count
0,clean,,v3_chan2,jupiter-v6,2892224,success,quic_sent,1956,1866
0,clean,,v3_chan2,jupiter-v6,2892224,success,final_tx,511137,0
0,clean,,v3_chan2,jupiter-v6,2892224,success,total_deploy,20600858,2892224
0,clean,,v3_chan4096,token-2022,1382016,success,wall,7417127,0
0,clean,,v3_chan4096,token-2022,1382016,success,client_setup,408,0
0,clean,,v3_chan4096,token-2022,1382016,success,first_send,2,0
0,clean,,v3_chan4096,token-2022,1382016,success,send_phase,5001063,501
0,clean,,v3_chan4096,token-2022,1382016,success,resend_rounds,1,139
0,clean,,v3_chan4096,token-2022,1382016,success,resent_txs,139,0
0,clean,,v3_chan4096,token-2022,1382016,success,resend_time,1380748,0
0,clean,,v3_chan4096,token-2022,1382016,success,confirm_phase,1380828,0
0,clean,,v3_chan4096,token-2022,1382016,success,write_chunks,6390196,501
0,clean,,v3_chan4096,token-2022,1382016,success,quic_sent,639,501
0,clean,,v3_chan4096,token-2022,1382016,success,final_tx,505902,0
0,clean,,v3_chan4096,token-2022,1382016,success,total_deploy,7399013,1382016
0,clean,,v3_chan2,token-2022,1382016,success,wall,7412028,0
0,clean,,v3_chan2,token-2022,1382016,success,client_setup,498,0
0,clean,,v3_chan2,token-2022,1382016,success,first_send,2,0
0,clean,,v3_chan2,token-2022,1382016,success,send_phase,5000640,501
0,clean,,v3_chan2,token-2022,1382016,success,resend_rounds,1,139
0,clean,,v3_chan2,token-2022,1382016,success,resent_txs,139,0
0,clean,,v3_chan2,token-2022,1382016,success,resend_time,1380983,0
0,clean,,v3_chan2,token-2022,1382016,success,confirm_phase,1381079,0
0,clean,,v3_chan2,token-2022,1382016,success,write_chunks,6389865,501
0,clean,,v3_chan2,token-2022,1382016,success,quic_sent,639,501
0,clean,,v3_chan2,token-2022,1382016,success,final_tx,505785,0
0,clean,,v3_chan2,token-2022,1382016,success,total_deploy,7398814,1382016
0,clean,,baseline,token-2022,1382016,success,wall,7441793,0
0,clean,,baseline,token-2022,1382016,success,client_setup,473,0
0,clean,,baseline,token-2022,1382016,success,first_send,1157,0
0,clean,,baseline,token-2022,1382016,success,send_phase,5001440,501
0,clean,,baseline,token-2022,1382016,success,resend_rounds,1,141
0,clean,,baseline,token-2022,1382016,success,resent_txs,141,0
0,clean,,baseline,token-2022,1382016,success,resend_time,1400907,0
0,clean,,baseline,token-2022,1382016,success,confirm_phase,1401031,0
0,clean,,baseline,token-2022,1382016,success,write_chunks,6417399,501
0,clean,,baseline,token-2022,1382016,success,final_tx,505840,0
0,clean,,baseline,token-2022,1382016,success,total_deploy,7428719,1382016
0,clean,,baseline,token,108600,success,wall,3088844,0
0,clean,,baseline,token,108600,success,client_setup,506,0
0,clean,,baseline,token,108600,success,first_send,1373,0
0,clean,,baseline,token,108600,success,send_phase,1070763,108
0,clean,,baseline,token,108600,success,resend_rounds,3,34
0,clean,,baseline,token,108600,success,resent_txs,102,0
0,clean,,baseline,token,108600,success,resend_time,993617,0
0,clean,,baseline,token,108600,success,confirm_phase,993709,0
0,clean,,baseline,token,108600,success,write_chunks,2068241,108
0,clean,,baseline,token,108600,success,final_tx,502583,0
0,clean,,baseline,token,108600,success,total_deploy,3074022,108600
0,clean,,v3_chan2,token,108600,success,wall,3262870,0
0,clean,,v3_chan2,token,108600,success,client_setup,568,0
0,clean,,v3_chan2,token,108600,success,first_send,2,0
0,clean,,v3_chan2,token,108600,success,send_phase,1070982,108
0,clean,,v3_chan2,token,108600,success,resend_rounds,3,40
0,clean,,v3_chan2,token,108600,success,resent_txs,120,0
0,clean,,v3_chan2,token,108600,success,resend_time,1172893,0
0,clean,,v3_chan2,token,108600,success,confirm_phase,1172988,0
0,clean,,v3_chan2,token,108600,success,write_chunks,2245902,108
0,clean,,v3_chan2,token,108600,success,quic_sent,227,108
0,clean,,v3_chan2,token,108600,success,final_tx,502153,0
0,clean,,v3_chan2,token,108600,success,total_deploy,3250678,108600
0,clean,,v3_chan4096,token,108600,success,wall,3115908,0
0,clean,,v3_chan4096,token,108600,success,client_setup,397,0
0,clean,,v3_chan4096,token,108600,success,first_send,3,0
0,clean,,v3_chan4096,token,108600,success,send_phase,1070616,108
0,clean,,v3_chan4096,token,108600,success,resend_rounds,3,35
0,clean,,v3_chan4096,token,108600,success,resent_txs,105,0
0,clean,,v3_chan4096,token,108600,success,resend_time,1023806,0
0,clean,,v3_chan4096,token,108600,success,confirm_phase,1023892,0
0,clean,,v3_chan4096,token,108600,success,write_chunks,2096462,108
0,clean,,v3_chan4096,token,108600,success,quic_sent,212,108
0,clean,,v3_chan4096,token,108600,success,final_tx,502876,0
0,clean,,v3_chan4096,token,108600,success,total_deploy,3101914,108600
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,wall,28131567,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,client_setup,1203366,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,first_send,802808,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,send_phase,18652656,1866
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_rounds,1,225
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,resent_txs,225,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_time,2241176,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,confirm_phase,2241274,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,write_chunks,21353634,1866
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,final_tx,1234835,0
0,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,total_deploy,26703007,2892224
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,wall,27569191,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,client_setup,801391,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,first_send,4,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,send_phase,18652304,1866
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,resend_rounds,2,83
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,resent_txs,166,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,resend_time,1642583,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,confirm_phase,1642744,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,write_chunks,20724954,1866
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,quic_sent,2031,1866
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,final_tx,1712450,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,total_deploy,26148185,2892224
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,wall,29865224,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,client_setup,801819,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,first_send,4,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,send_phase,18652763,1866
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,resend_rounds,5,352
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,resent_txs,472,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,resend_time,4675867,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,confirm_phase,4676151,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,write_chunks,23759666,1866
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,quic_sent,2203,1866
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,final_tx,811691,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,total_deploy,27985703,2892224
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,wall,12742823,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,client_setup,1201727,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,first_send,401826,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,send_phase,5000757,501
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,resend_rounds,1,120
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,resent_txs,120,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,resend_time,1191103,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,confirm_phase,1191187,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,write_chunks,6608329,501
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,final_tx,805638,0
0,d100_l1,delay 100ms loss random 1%,baseline,token-2022,1382016,success,total_deploy,11522663,1382016
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,wall,11915863,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,client_setup,801985,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,first_send,12,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,send_phase,5001515,501
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,resend_rounds,3,140
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,resent_txs,170,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,resend_time,1672515,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,confirm_phase,1672640,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,write_chunks,7083726,501
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,quic_sent,670,501
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,final_tx,805795,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token-2022,1382016,success,total_deploy,10697245,1382016
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,wall,15115875,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,client_setup,801741,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,first_send,4,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,send_phase,5001207,501
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,resend_rounds,6,198
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,resent_txs,273,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,resend_time,2675881,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,confirm_phase,2676242,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,write_chunks,8279061,501
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,quic_sent,735,501
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,final_tx,1708395,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token-2022,1382016,success,total_deploy,13696609,1382016
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,wall,11282171,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,client_setup,802261,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,first_send,3,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,send_phase,1071670,108
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,resend_rounds,81,108
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,resent_txs,326,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,resend_time,2535928,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,confirm_phase,2537413,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,write_chunks,4012120,108
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,quic_sent,395,108
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,final_tx,1705428,0
0,d100_l1,delay 100ms loss random 1%,v3_chan2,token,108600,success,total_deploy,9861728,108600
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,wall,12075735,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,client_setup,1202425,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,first_send,401682,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,send_phase,1071300,108
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,resend_rounds,2,108
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,resent_txs,171,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,resend_time,1692427,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,confirm_phase,1692580,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,write_chunks,3169262,108
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,final_tx,2119220,0
0,d100_l1,delay 100ms loss random 1%,baseline,token,108600,success,total_deploy,9833787,108600
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,wall,8728505,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,client_setup,801835,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,first_send,7,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,send_phase,1070519,108
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,resend_rounds,2,108
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,resent_txs,154,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,resend_time,1521737,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,confirm_phase,1521836,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,write_chunks,2995775,108
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,quic_sent,261,108
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,final_tx,1705551,0
0,d100_l1,delay 100ms loss random 1%,v3_chan4096,token,108600,success,total_deploy,7508969,108600
1,clean,,v3_chan2,jupiter-v6,2892224,success,wall,20398853,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,client_setup,808,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,first_send,6,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,send_phase,18652384,1866
1,clean,,v3_chan2,jupiter-v6,2892224,success,resend_rounds,1,68
1,clean,,v3_chan2,jupiter-v6,2892224,success,resent_txs,68,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,resend_time,670803,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,confirm_phase,670880,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,write_chunks,19354995,1866
1,clean,,v3_chan2,jupiter-v6,2892224,success,quic_sent,1933,1866
1,clean,,v3_chan2,jupiter-v6,2892224,success,final_tx,513822,0
1,clean,,v3_chan2,jupiter-v6,2892224,success,total_deploy,20375798,2892224
1,clean,,baseline,jupiter-v6,2892224,success,wall,20637446,0
1,clean,,baseline,jupiter-v6,2892224,success,client_setup,912,0
1,clean,,baseline,jupiter-v6,2892224,success,first_send,1758,0
1,clean,,baseline,jupiter-v6,2892224,success,send_phase,18653600,1866
1,clean,,baseline,jupiter-v6,2892224,success,resend_rounds,1,89
1,clean,,baseline,jupiter-v6,2892224,success,resent_txs,89,0
1,clean,,baseline,jupiter-v6,2892224,success,resend_time,880869,0
1,clean,,baseline,jupiter-v6,2892224,success,confirm_phase,880989,0
1,clean,,baseline,jupiter-v6,2892224,success,write_chunks,19594106,1866
1,clean,,baseline,jupiter-v6,2892224,success,final_tx,514798,0
1,clean,,baseline,jupiter-v6,2892224,success,total_deploy,20615186,2892224
1,clean,,v3_chan4096,jupiter-v6,2892224,success,wall,21123726,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,client_setup,548,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,first_send,9,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,send_phase,18652307,1866
1,clean,,v3_chan4096,jupiter-v6,2892224,success,resend_rounds,11,89
1,clean,,v3_chan4096,jupiter-v6,2892224,success,resent_txs,149,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,resend_time,1391254,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,confirm_phase,1391587,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,write_chunks,20078709,1866
1,clean,,v3_chan4096,jupiter-v6,2892224,success,quic_sent,2014,1866
1,clean,,v3_chan4096,jupiter-v6,2892224,success,final_tx,512223,0
1,clean,,v3_chan4096,jupiter-v6,2892224,success,total_deploy,21099852,2892224
1,clean,,v3_chan4096,token-2022,1382016,success,wall,7219815,0
1,clean,,v3_chan4096,token-2022,1382016,success,client_setup,639,0
1,clean,,v3_chan4096,token-2022,1382016,success,first_send,3,0
1,clean,,v3_chan4096,token-2022,1382016,success,send_phase,5001200,501
1,clean,,v3_chan4096,token-2022,1382016,success,resend_rounds,1,119
1,clean,,v3_chan4096,token-2022,1382016,success,resent_txs,119,0
1,clean,,v3_chan4096,token-2022,1382016,success,resend_time,1180951,0
1,clean,,v3_chan4096,token-2022,1382016,success,confirm_phase,1181032,0
1,clean,,v3_chan4096,token-2022,1382016,success,write_chunks,6190657,501
1,clean,,v3_chan4096,token-2022,1382016,success,quic_sent,619,501
1,clean,,v3_chan4096,token-2022,1382016,success,final_tx,507346,0
1,clean,,v3_chan4096,token-2022,1382016,success,total_deploy,7204267,1382016
1,clean,,baseline,token-2022,1382016,success,wall,7419042,0
1,clean,,baseline,token-2022,1382016,success,client_setup,861,0
1,clean,,baseline,token-2022,1382016,success,first_send,985,0
1,clean,,baseline,token-2022,1382016,success,send_phase,5001301,501
1,clean,,baseline,token-2022,1382016,success,resend_rounds,1,138
1,clean,,baseline,token-2022,1382016,success,resent_txs,138,0
1,clean,,baseline,token-2022,1382016,success,resend_time,1371007,0
1,clean,,baseline,token-2022,1382016,success,confirm_phase,1371123,0
1,clean,,baseline,token-2022,1382016,success,write_chunks,6389225,501
1,clean,,baseline,token-2022,1382016,success,final_tx,508331,0
1,clean,,baseline,token-2022,1382016,success,total_deploy,7402631,1382016
1,clean,,v3_chan2,token-2022,1382016,success,wall,7208404,0
1,clean,,v3_chan2,token-2022,1382016,success,client_setup,550,0
1,clean,,v3_chan2,token-2022,1382016,success,first_send,4,0
1,clean,,v3_chan2,token-2022,1382016,success,send_phase,5001093,501
1,clean,,v3_chan2,token-2022,1382016,success,resend_rounds,1,118
1,clean,,v3_chan2,token-2022,1382016,success,resent_txs,118,0
1,clean,,v3_chan2,token-2022,1382016,success,resend_time,1171121,0
1,clean,,v3_chan2,token-2022,1382016,success,confirm_phase,1171225,0
1,clean,,v3_chan2,token-2022,1382016,success,write_chunks,6181590,501
1,clean,,v3_chan2,token-2022,1382016,success,quic_sent,618,501
1,clean,,v3_chan2,token-2022,1382016,success,final_tx,506277,0
1,clean,,v3_chan2,token-2022,1382016,success,total_deploy,7193647,1382016
1,clean,,v3_chan4096,token,108600,success,wall,3120352,0
1,clean,,v3_chan4096,token,108600,success,client_setup,432,0
1,clean,,v3_chan4096,token,108600,success,first_send,4,0
1,clean,,v3_chan4096,token,108600,success,send_phase,1071534,108
1,clean,,v3_chan4096,token,108600,success,resend_rounds,3,35
1,clean,,v3_chan4096,token,108600,success,resent_txs,105,0
1,clean,,v3_chan4096,token,108600,success,resend_time,1022220,0
1,clean,,v3_chan4096,token,108600,success,confirm_phase,1022374,0
1,clean,,v3_chan4096,token,108600,success,write_chunks,2095891,108
1,clean,,v3_chan4096,token,108600,success,quic_sent,212,108
1,clean,,v3_chan4096,token,108600,success,final_tx,503455,0
1,clean,,v3_chan4096,token,108600,success,total_deploy,3103952,108600
1,clean,,v3_chan2,token,108600,success,wall,3083814,0
1,clean,,v3_chan2,token,108600,success,client_setup,356,0
1,clean,,v3_chan2,token,108600,success,first_send,4,0
1,clean,,v3_chan2,token,108600,success,send_phase,1070752,108
1,clean,,v3_chan2,token,108600,success,resend_rounds,7,15
1,clean,,v3_chan2,token,108600,success,resent_txs,105,0
1,clean,,v3_chan2,token,108600,success,resend_time,986493,0
1,clean,,v3_chan2,token,108600,success,confirm_phase,986694,0
1,clean,,v3_chan2,token,108600,success,write_chunks,2059830,108
1,clean,,v3_chan2,token,108600,success,quic_sent,212,108
1,clean,,v3_chan2,token,108600,success,final_tx,503986,0
1,clean,,v3_chan2,token,108600,success,total_deploy,3067055,108600
1,clean,,baseline,token,108600,success,wall,3066180,0
1,clean,,baseline,token,108600,success,client_setup,606,0
1,clean,,baseline,token,108600,success,first_send,1717,0
1,clean,,baseline,token,108600,success,send_phase,1071381,108
1,clean,,baseline,token,108600,success,resend_rounds,6,17
1,clean,,baseline,token,108600,success,resent_txs,102,0
1,clean,,baseline,token,108600,success,resend_time,966644,0
1,clean,,baseline,token,108600,success,confirm_phase,966811,0
1,clean,,baseline,token,108600,success,write_chunks,2042200,108
1,clean,,baseline,token,108600,success,final_tx,504282,0
1,clean,,baseline,token,108600,success,total_deploy,3051129,108600
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,wall,29016545,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,client_setup,802157,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,first_send,16,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,send_phase,18653561,1866
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,resend_rounds,6,232
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,resent_txs,375,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,resend_time,3696686,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,confirm_phase,3697187,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,write_chunks,22781515,1866
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,quic_sent,2156,1866
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,final_tx,816511,0
1,d100_l1,delay 100ms loss random 1%,v3_chan2,jupiter-v6,2892224,success,total_deploy,27792118,2892224
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,wall,29907890,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,client_setup,1202914,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,first_send,402105,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,send_phase,18802934,1866
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_rounds,1,376
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,resent_txs,376,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_time,3751096,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,confirm_phase,3751266,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,write_chunks,23017105,1866
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,final_tx,1640389,0
1,d100_l1,delay 100ms loss random 1%,baseline,jupiter-v6,2892224,success,total_deploy,27868996,2892224
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,wall,29299191,0
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,client_setup,801797,0
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,first_send,3,0
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,send_phase,18651766,1866
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,resend_rounds,1,236
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,resent_txs,236,0
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,resend_time,2351647,0
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,confirm_phase,2351790,0
1,d100_l1,delay 100ms loss random 1%,v3_chan4096,jupiter-v6,2892224,success,write_chunks,21640278,1866
